Wave_1,Wave_2,Wave_3,Wave_4,Wave_5,Wave_6,Wave_7,Wave_8,Wave_9,Wave_10,Wave_11,Wave_12,Wave_13,Wave_14,Wave_15,Wave_16,Wave_17,Wave_18,Wave_19,Wave_20,Wave_21,Wave_22,Wave_23,Wave_24,Wave_25,Wave_26,Wave_27,Wave_28,Wave_29,Wave_30,Wave_31,Wave_32,Wave_33,Wave_34,Wave_35,Wave_36,Wave_37,Wave_38,Wave_39,Wave_40,Wave_41,Wave_42,Wave_43,Wave_44,Wave_45,Wave_46,Wave_47,Wave_48,Wave_49,Wave_50,proton_speed,proton_density,proton_temperature
105.90477,57.97168833,239.4469333,305.7978,338.7328667,262.6356333,218.2837833,177.1327333,267.7361333,205.3854167,339.2367333,352.7933,377.7121,356.9151833,380.9595167,361.4532381,405.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.3466667,9.944,25785.61667
138.44745,118.9827817,316.1271833,312.9763,263.6936,166.9959667,166.9712333,162.01465,263.8613,206.7103167,338.80155,344.4345667,374.01805,372.2752333,382.00675,365.183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269.0016667,10.09183333,25091.43333
165.9054833,149.9587333,319.6552,274.7709,219.1844333,147.8450667,162.72025,161.8254333,262.1604333,204.28655,336.7190667,340.4439167,376.4795833,375.16935,393.2275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265.9133333,9.6835,24632.91667
186.5792333,167.7724333,312.4583,257.8141333,208.5455833,146.2887167,163.0453,161.3318,260.23995,203.5281833,336.986,342.0356167,381.95745,373.8902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266.5433333,9.534833333,25218.18333
198.4395667,189.1136833,324.6284833,264.9154333,212.6290667,148.4912,164.8732333,162.8049833,261.4510833,205.0288333,338.6861333,344.7631333,387.2898167,377.4060833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266.035,9.897333333,24747.13333
187.3325,166.6757,309.5515833,259.7023167,216.4026333,153.2550667,167.69965,163.7084,259.9625833,203.0083833,334.6287833,340.6642167,383.8512667,374.6125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266.13,9.739833333,26083.31667
154.6979167,134.7110067,317.0044,311.4225333,277.6368167,194.0291,186.5463,171.7440667,264.9716667,204.1329167,334.8640667,341.5502667,375.8264,369.3057167,382.2467297,355.814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269.8066667,11.0375,27890.91667
101.8299633,47.266275,184.5725667,238.8233667,308.7147333,310.1828667,324.6976167,288.3527167,324.84275,230.1379667,332.38975,344.5743333,376.1992,361.8510833,392.3908333,384.7556429,414.9148919,363.8605,410.9180714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286.7816667,11.26083333,26746.83333
101.71574,36.80850667,115.3728833,112.6378667,145.4765167,185.0034833,352.9959333,554.3039167,660.9815333,572.2597833,452.2346833,377.9130167,383.5562833,370.6498333,391.7456167,370.2629,405.7877167,334.9348167,416.9819333,426.1492791,377.2428966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313.7433333,14.12566667,22920.35
100.733275,35.74472833,113.4772833,110.30095,140.1464167,172.7154167,350.3531833,599.3853167,725.7832667,632.9298,473.9953667,384.5501833,382.6494333,367.3233,388.1282167,365.5625333,402.90345,334.412,425.0838167,434.8495106,389.5816071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315.5966667,15.80666667,24127.76667
102.704635,37.02996333,118.01675,123.9499167,181.9347833,264.7650333,463.5342167,605.0379667,567.45755,372.3197167,358.7094333,347.1851833,383.0034667,379.5612,393.79225,356.6434333,394.6901,347.2476167,419.7404407,419.6043333,358.191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307.1266667,13.8715,22277.15
101.3339483,35.85598167,115.4275,119.7617167,188.7754833,286.4495,457.4006667,495.4071,440.0215167,277.8509,336.6541167,342.84905,383.7395833,380.723,394.3888,355.7703167,395.70095,354.20915,413.7941429,404.525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,301.265,11.19283333,21831.8
100.8956533,35.23142833,114.0906833,118.78305,195.1834,300.4656333,454.9379,449.7673,395.77435,251.0325167,332.3185167,342.78165,385.2229667,381.09365,390.2211333,348.6225667,397.9381833,358.9656333,412.6476429,411.073,374.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299.28,10.53133333,21443.76667
100.132825,36.39297167,125.8312167,154.4793333,262.77765,366.9893167,447.4162833,371.0728333,336.0606667,214.5059,322.00155,338.4210833,382.0208667,374.91665,384.1784333,356.4842833,417.0288167,369.2874231,415.2617619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293.6583333,11.068,22017.81667
102.2989333,38.15322833,123.1046333,144.43195,252.0003667,379.8296333,523.7024167,508.8470833,430.9684,274.0686667,338.7346167,344.7815167,386.70665,381.6017,391.9337333,355.1059667,408.31885,373.8708167,419.7004468,425.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298.16,13.51783333,25091.31667
106.8972,44.34155,139.2324,169.4789333,272.4310833,374.73705,512.2003,562.5448,537.5699167,406.5468833,397.56735,371.5357,393.6184833,384.73035,398.0948,366.04975,406.8576167,369.0455167,427.05005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303.0883333,15.77983333,36034.38333
110.6766167,49.93264333,165.5625833,214.16035,327.1379333,432.2641667,543.3420667,565.46865,531.5195667,407.4955167,404.3522833,378.1153333,398.2899333,386.9048,399.90225,372.3163833,416.2451,377.2537,426.1153729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299.4033333,17.845,43514.01667
116.4784833,59.91847,207.63345,275.27655,395.0348333,492.0312833,566.3999667,547.5871667,499.18835,369.5897833,386.42275,369.0047333,395.5248,384.9851333,398.3375167,377.4659667,432.4134667,385.31105,427.2638571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294.8,19.61666667,45162.28333
113.8828167,55.52465167,189.4704833,248.5059,365.4771833,465.2552167,553.5192667,548.7307167,505.54535,376.9688833,389.3417167,370.37835,395.7448167,385.3209667,398.6601,374.9439167,429.4084833,386.4121167,426.1752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296.6533333,18.63666667,43883.08333
109.9085667,46.978525,149.1268167,190.49195,307.6030667,440.6194833,595.35565,650.6054833,589.44335,443.42405,411.3922833,378.8487667,397.97865,387.2768333,399.8112,369.0104,414.9149,390.0274167,435.8449333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,301.605,19.27133333,37768.46667
111.8168,50.203865,160.717,210.0303167,330.08755,462.6341333,613.3612167,674.1576167,616.7703667,477.9714833,428.2039333,387.4485667,401.2130333,389.0463,401.4654833,373.5113,421.1380167,401.7142833,447.0973667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,301.3566667,20.7705,40796.1
108.96135,45.52308333,136.2201333,162.53,280.85015,477.8922333,752.6757833,839.2989833,628.5044667,388.9021167,374.3678833,362.1090833,392.88805,385.19765,398.74395,366.3048167,405.8989,374.5863333,424.80115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.7916667,21.63016667,26103.43333
107.477775,42.632655,123.7435833,125.4369833,189.0355,360.9513,778.7052833,1066.0656,769.77125,402.3803333,355.5520667,351.13685,387.3974667,381.4832,395.8031,361.2431,394.4995,341.3363,412.4690167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304.6366667,22.92016667,17354.45
102.91768,38.65704,117.7369,116.9673333,163.11705,278.1625667,595.5810833,812.34565,632.67485,353.6633,347.4928833,346.29005,384.1784833,379.67625,394.4026667,357.9343667,391.7369333,335.0122667,406.4375667,400.82075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304.9,16.75083333,16574.63333
108.3690167,44.80607667,133.6887667,153.9382,274.3381167,509.5726167,849.7015333,949.6211333,648.1584333,357.15465,353.5320167,351.8690667,387.1833833,380.3621667,395.4712833,363.8606833,401.0305333,367.3140833,422.7609138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.8566667,23.76766667,21161.53333
105.4120667,41.67932667,126.9347833,145.4052333,265.4318833,452.9363,694.8880667,750.7895833,579.1597667,367.7273333,373.73155,365.77235,395.645,385.93845,394.5362833,354.4668333,397.2287833,361.5775833,414.1135254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,301.105,19.30566667,25048.63333
85.22596333,25.98720333,100.7894633,97.76917,119.3827,108.2903833,149.56415,251.9418333,497.231,472.1099667,399.35625,355.1837,379.7236333,368.4152833,393.6641333,382.52705,415.2780667,323.2314,393.2773667,406.4036833,365.3301731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319.675,6.575,12998.05
93.482095,35.14038667,113.9137333,115.7985333,164.0272,216.552,377.0306667,560.61055,685.2305667,660.4305,523.5383833,421.47505,398.5146,371.0462167,390.9792333,381.86475,426.6525833,359.7226167,416.0215333,421.3283556,378.5376279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314.8383333,16.12283333,26468.46667
97.129595,35.35329167,113.9956167,120.8562333,195.6020167,283.3062333,442.5574667,531.73785,535.1783833,409.356,399.8055667,373.3276667,389.272,374.7044833,395.0475333,374.8711667,412.3032667,356.1728,419.1831228,421.9483077,368.5681667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306.1716667,13.222,27937.71667
96.27954333,38.10002333,123.6422333,138.6917333,244.8987333,381.6219667,544.2428667,561.29805,481.4296167,327.81925,370.9477167,370.1855,395.1995833,378.5659333,391.65025,369.6291,419.7482333,387.0192833,424.5072364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.7866667,14.38983333,27384.08333
95.15990333,41.81188,133.6037333,143.1593333,244.5975833,390.4398,580.4418333,643.6591833,565.1515167,398.7667333,386.8615,376.5822333,402.6942333,381.4065,388.9095667,368.73155,425.0600833,401.2223333,440.1406552,424.337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302.7666667,16.67166667,27506.63333
93.27689667,41.09768,129.1128,125.9500667,194.4130667,312.6013333,531.9773167,678.92645,639.7799,467.01985,402.0976833,378.4728833,403.3122,382.6207167,389.1535333,365.8135833,414.4271,389.2132,456.7557667,432.9535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306.3266667,16.415,25077.71667
93.09374833,42.407195,132.3161667,129.8847167,203.1528667,350.78395,635.3912167,841.6210833,742.2496667,520.8394,412.0165333,381.2338833,405.559,386.1696667,392.9227667,368.2507667,413.3601833,403.2004333,476.0580833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306.9283333,20.416,24848.15
91.40561667,38.93199833,133.7738333,151.2198,263.3755167,451.0176,705.79095,793.5082,624.1554,394.8094667,369.1363333,360.3057333,396.3430833,388.37025,400.1300833,371.0673333,419.4636833,429.6563833,459.9836167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,301.865,21.36333333,28571.66667
89.91601833,37.488715,139.4092667,177.7356,304.9303833,472.1676,651.2511333,663.5586833,529.8360167,335.3844333,355.6304667,355.0595,394.0586833,388.5157167,400.02405,369.6293833,424.1127167,408.3479333,433.3928333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298.8916667,19.65766667,31757.86667
92.36645333,37.19460667,133.3934,154.3520667,259.6370667,403.48175,572.0071167,559.5051167,454.2628167,288.5837833,347.2032667,354.65,395.939,389.72795,395.9543,357.4874333,412.6299,394.4938167,426.0153922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298.5516667,15.08966667,27071.68333
95.882365,39.22194333,137.1610167,167.5947167,286.6166167,443.3588667,601.5435667,568.24545,447.32225,281.5799667,348.0173833,358.4371333,398.8546667,389.87825,394.1734,357.58505,418.7178333,396.0155667,425.1031053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297.3616667,15.58966667,25428.91667
94.31590167,39.26572167,133.4190167,149.4270833,250.1867333,402.6967167,604.2547,628.58945,498.29775,308.55735,349.5663833,357.0517,398.4881833,390.9933333,397.6688833,360.2559833,406.9433667,394.1585833,430.2857797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299.8533333,15.5815,23820.43333
93.771555,39.98713333,140.4116667,162.7712833,260.5196833,389.3775333,576.2980167,648.533,564.48915,378.6201333,369.47225,361.8817833,399.1079333,389.4495667,397.1401333,364.5429667,411.0263,382.06605,437.6849655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.9483333,16.792,27810.4
90.984255,37.40382,128.5711333,141.90605,232.9125833,367.0917333,576.63025,654.3348833,552.2588667,352.43305,356.6800833,355.5922,396.1500333,389.1629833,397.6381833,361.1318667,404.2495833,383.1449,436.9809333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,301.5183333,15.83483333,24110.4
93.82417333,41.20618,149.5248333,187.85835,308.6556333,465.6857,650.1601167,696.8211333,572.7872833,369.7765833,363.0812333,358.2627833,396.579,389.7978167,400.6534333,372.5961333,421.7624,402.3562333,439.9944576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299.0733333,19.32033333,29429.96667
103.345875,47.94813167,154.0177167,189.076,311.8535667,509.1628833,802.97625,1048.5552,964.4244,816.0126167,564.9499167,447.6618333,421.8950833,393.0352667,399.0633167,372.3098667,420.0181667,417.9615833,486.20385,483.6839091,413.833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306.68,31.95416667,33434.3
112.0584367,50.80374667,140.7157833,151.6987167,233.4646,357.8904833,656.1711,1107.053817,1303.418917,1497.0155,1043.1185,729.85335,517.5366167,407.1894667,394.49195,379.3125667,426.1758667,369.0866667,464.7338,531.6075333,477.4854667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318.1483333,42.14116667,37374.95
79.154315,16.76023067,79.90381833,62.55047333,79.75554667,64.748195,103.1705667,103.5142267,195.5166667,142.9749333,270.5879333,346.2206,461.5743,436.32325,389.4654833,361.4530167,412.7197,363.0271667,429.4471833,429.4759333,390.9180333,386.1048,389.3422,358.062069,379.7932813,,,,,,,,,,,,,,,,,,,,,,,,,,367.2516667,1.946851852,24022.66667
68.07097167,12.77585767,82.44342,67.99664333,84.659445,62.93660667,95.78738667,93.26026833,189.0517,157.1647667,324.2587667,385.07245,407.77835,358.5776667,368.5483167,361.4084167,422.2299333,382.6116,438.5797333,411.5603833,360.0037833,379.79065,386.66465,357.7880323,397.891,,,,,,,,,,,,,,,,,,,,,,,,,,365.4483333,1.093333333,5577.25
77.685055,22.04606833,95.388345,88.06998333,106.3996667,92.42351,121.8875833,122.2615333,224.3938333,181.9914833,367.07505,467.0203833,514.3243,434.7044833,387.73075,362.5674833,419.2030667,377.8551333,441.0952,424.3986833,364.5265167,376.2325333,391.82565,365.4070769,397.9006667,,,,,,,,,,,,,,,,,,,,,,,,,,363.6266667,2.9695,31842.05
78.048495,22.55498833,96.01499833,89.25451167,107.72985,94.114035,123.3910667,124.0135167,227.1379333,186.6545,377.1211333,470.15145,507.0553833,430.663,387.3339833,362.9083,420.123,378.8259167,441.1795167,421.79265,364.0726333,377.4586667,395.4695333,367.4710227,402.0105,,,,,,,,,,,,,,,,,,,,,,,,,,361.7366667,2.9175,29230.43333
79.496335,23.10569667,96.82452667,89.89638,109.1088333,96.43086333,126.1379,127.0297833,232.8305167,206.3396167,406.6518833,477.39035,481.2869333,405.1601833,381.7968333,364.8423333,423.56645,384.2917167,440.1452,408.7420667,355.7140667,382.6946167,397.3856,363.0745,405.638,,,,,,,,,,,,,,,,,,,,,,,,,,354.805,2.676833333,20594.5
80.84679,24.05080667,97.83273,91.64181667,110.8454167,98.17243833,128.2246,129.5021167,236.646,211.8654333,411.7524,487.5780667,493.8273833,412.54445,382.8026167,364.6255333,423.5805333,384.84385,440.8717667,408.7202333,355.5636,382.39905,398.8981,364.6899524,,,,,,,,,,,,,,,,,,,,,,,,,,,354.95,2.987833333,21216.93333
79.86354333,23.34514667,96.96429667,90.36870333,109.2971,96.63620167,126.7138167,128.11855,235.6678,207.9082167,403.2177333,473.4717833,484.2280167,410.41715,383.1438167,363.7983,422.9894167,384.4923,441.2000833,410.2935667,356.4612167,382.45495,396.4974833,360.2860357,,,,,,,,,,,,,,,,,,,,,,,,,,,354.505,2.709,25146.98333
81.21397833,24.81968167,99.09356833,93.13626833,112.4923833,100.782165,131.57495,134.8055833,250.7715167,242.6837,427.9814,478.23405,473.0079833,401.60965,382.8721667,365.38665,424.4528,385.9751833,441.1537333,407.1576667,357.339,387.7417667,395.8152667,358.0545,,,,,,,,,,,,,,,,,,,,,,,,,,,349.8733333,2.899,22739.55
83.16422,24.79881667,98.81852,92.20288167,111.6807667,101.4409317,135.841,156.0670833,304.4874333,319.0961667,425.0225333,408.6131833,405.74575,369.4810833,383.2057,377.6651167,431.4381833,369.4413,412.6912167,395.18635,364.0176842,383.2088158,385.31805,358.0136,394.6413333,,,,,,,,,,,,,,,,,,,,,,,,,,332.745,3.697833333,15773.55
84.403815,26.60978667,101.6255683,95.65752833,115.455,105.7799333,139.0618333,150.9211,301.7323333,350.3247167,470.8734667,429.8925667,397.5484,359.6339167,378.9840167,375.8457667,434.6765833,380.3183333,415.7880833,390.3281833,366.2194,389.749413,385.9085,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.8169492,3.970677966,17794.32203
85.305285,26.762565,102.0935617,95.86647333,115.4403667,105.9047,138.97375,154.0262167,314.1245,371.6857833,475.6454833,411.8321167,381.3196833,354.4379833,379.1255667,377.8193667,436.3764,378.0552,411.1866833,387.2633333,361.8267,385.6726591,382.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,330.2525424,4.331525424,15506.55932
86.23931667,27.27087333,102.37079,94.94803833,113.6714667,104.0121933,139.1766,165.0914667,356.2703833,401.4445167,435.4077167,370.23155,369.7122333,354.0419333,383.5545167,385.3884333,440.0064,366.5750833,399.5319167,390.2114167,372.2184667,381.07275,377.808,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.6133333,4.653666667,15770.7
86.03878833,27.75083,103.9725833,96.274315,113.52865,103.6138483,143.6626667,192.5819167,382.08675,376.7609333,398.2069667,353.4562667,365.8526333,352.9915333,383.3648333,386.2670333,439.3190833,364.4887667,402.7066833,397.6885833,367.5924828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.0266667,4.654333333,16533.18333
90.48539,30.73300167,108.3279833,99.47067167,116.3388833,106.53425,142.0189667,174.1934667,397.7700667,486.6086333,452.27485,360.0120333,363.8004333,351.9994167,383.37245,388.271,443.7334833,368.2844333,399.6288167,387.5499,366.3654833,381.926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324.54,5.967,13503.46667
84.98422167,29.84661167,111.1059,104.3547667,120.2309333,108.2807367,152.5958667,228.9403833,428.5502833,407.34465,397.3156167,351.8885667,366.6552167,351.22595,379.75255,382.3493833,435.8589667,363.9397333,409.2944667,399.8495333,359.4540943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319.7466667,5.639166667,15560.48333
79.319385,29.86282833,116.63985,111.60355,124.9269167,107.0665333,143.0798833,215.0665333,430.718,429.1191,412.4346833,360.70885,369.4324833,347.1331,370.8957,375.0907167,436.7991,371.44535,415.4948167,407.0207,362.6694107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321.5233333,5.787166667,15917.18333
76.72125833,28.71001167,115.57485,114.1381833,130.1443333,112.4279,146.9789833,203.6242333,417.1701667,450.5481,440.0702833,375.8837667,377.5539167,352.7816,372.2759333,372.1274333,430.9639667,366.3938167,415.5552333,406.54965,371.5560392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.8533333,5.887166667,15896.53333
87.180485,28.98334667,109.9213833,115.9284,183.75565,228.83705,303.48975,275.2161167,319.20445,233.5208667,339.9514833,350.2739167,388.6018667,382.6396833,391.7849167,358.6098333,406.6999833,348.3966167,404.3273333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298.3033333,5.843833333,27309.16667
81.81486833,23.86874667,100.0397567,97.63524833,135.5382333,194.4010333,303.3840667,237.4583667,262.0304333,185.2019333,313.5903167,333.4323,379.6722167,378.59435,388.1202667,351.5383167,398.54485,344.2438167,405.8287143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296.295,4.678166667,17355.5
83.47319667,25.74638667,102.83351,103.2164417,150.42255,190.1176833,276.9622333,279.2033333,313.7358333,202.6584667,318.5919833,337.093,380.3489333,377.6772167,392.1442833,360.0176833,402.5870833,341.5055167,409.0590833,396.9385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298.7383333,5.176833333,16742.88333
85.92359167,27.89871833,105.7142333,103.33995,126.4403333,134.0561167,288.3393667,410.2025,360.657,203.6355167,322.1905667,339.82055,380.52165,377.2765167,400.0062333,371.0679333,398.7435833,338.4777333,409.1780167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303.47,5.7145,11587.7
86.35927,28.25526833,106.2133167,103.9976333,129.4065833,162.74155,354.0794167,383.1382,313.9749,194.7007833,323.8715167,342.1128833,383.2411333,379.5425667,396.7897833,364.8394333,398.5094667,342.14555,406.5972917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.15,5.8505,11049.91667
85.56472833,27.56927833,105.1697167,103.1802417,130.23195,163.877,338.07425,365.3957667,314.3568667,194.53165,321.3772833,339.6488,381.4608167,378.6836833,397.4126333,365.81145,398.2449833,342.2376833,408.5848043,390.038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.26,5.662666667,11568.06667
89.71397,30.98505167,111.50145,112.3158,151.5452333,194.0898,347.0239833,390.2624167,363.2695833,228.6273167,333.0076,346.8980333,385.0951833,380.8205667,400.7811,371.3947167,401.0033333,344.6264167,409.8347759,393.5566667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,301.9833333,6.781666667,17175.33333
90.37558667,31.95458167,124.5206333,153.72595,241.8503333,284.8365667,322.1978833,251.2525,290.27095,210.4492833,335.6008833,352.34645,392.4349333,381.18735,387.7164167,358.4932,404.0543898,343.2120606,406.657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290.7816667,6.972333333,22105.68333
92.13944333,35.124635,164.6479167,250.2870667,348.99,294.5449667,223.3380667,165.48945,266.1285833,210.2105833,342.2839,362.4924333,395.1706833,370.88725,377.6389333,360.7428333,402.9787059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.2068966,7.724310345,17743.05172
92.80720167,35.37621167,153.9371333,216.4101333,313.9471833,294.9913667,246.8050167,175.4840833,270.5851,211.9049,341.50085,359.82815,395.81495,375.2298333,380.9758833,364.4646833,406.8672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282.2,7.359454545,24145.43636
91.87343333,33.42647833,132.7444167,176.1453333,273.2379333,299.6568667,301.8376,229.2863,287.6771667,216.1922,339.4792167,355.9483167,395.3744833,379.849,383.0961333,356.1670667,407.4343103,340.0921563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.6333333,7.221833333,27846.5
89.743055,31.08931333,114.3090333,124.1623167,201.2864667,263.2408333,342.9585,290.83325,308.03745,216.2913667,334.3625167,350.3247333,390.51215,384.2750167,392.2254833,355.63845,403.8611167,346.2017288,407.1329286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295.4271186,6.56,22649.30508
